timestamp,kwh,building,month,hour
2023-02-04 18:00:00,80.501206186226,BuildingB,Feb,18
2023-02-04 19:00:00,87.72437187410242,BuildingB,Feb,19
2023-02-04 20:00:00,71.6708697356739,BuildingB,Feb,20
2023-02-04 21:00:00,55.94136866542559,BuildingB,Feb,21
2023-02-04 22:00:00,68.86293399238527,BuildingB,Feb,22
2023-02-04 23:00:00,27.11256629325662,BuildingB,Feb,23
2023-02-05 00:00:00,47.39443569638503,BuildingB,Feb,0
2023-02-05 01:00:00,25.13715754004989,BuildingB,Feb,1
2023-02-05 02:00:00,82.31017015894523,BuildingB,Feb,2
2023-02-05 03:00:00,41.16041792882808,BuildingB,Feb,3
2023-02-05 04:00:00,56.11399626658026,BuildingB,Feb,4
2023-02-05 05:00:00,61.71672820701801,BuildingB,Feb,5
2023-02-05 06:00:00,12.34722964620451,BuildingB,Feb,6
2023-02-05 07:00:00,64.68838630230178,BuildingB,Feb,7
2023-02-05 08:00:00,90.69804170883005,BuildingB,Feb,8
2023-02-05 09:00:00,44.84130152704645,BuildingB,Feb,9
2023-02-05 10:00:00,83.34514196892779,BuildingB,Feb,10
2023-02-05 11:00:00,97.17280074753816,BuildingB,Feb,11
2023-02-05 12:00:00,48.331185729188775,BuildingB,Feb,12
2023-02-05 13:00:00,58.58288310686806,BuildingB,Feb,13
2023-02-05 14:00:00,84.07105068435573,BuildingB,Feb,14
2023-02-05 15:00:00,79.33771666933644,BuildingB,Feb,15
2023-02-05 16:00:00,39.61072994770269,BuildingB,Feb,16
2023-02-05 17:00:00,59.77759480241422,BuildingB,Feb,17
2023-02-05 18:00:00,99.71579896052108,BuildingB,Feb,18
2023-02-05 19:00:00,55.128333903434005,BuildingB,Feb,19
2023-02-05 20:00:00,33.93749312589233,BuildingB,Feb,20
2023-02-05 21:00:00,31.41606624066516,BuildingB,Feb,21
2023-02-05 22:00:00,91.09823050533184,BuildingB,Feb,22
2023-02-05 23:00:00,84.09754251177579,BuildingB,Feb,23
2023-02-06 00:00:00,71.5011900695149,BuildingB,Feb,0
2023-02-06 01:00:00,61.09861637677002,BuildingB,Feb,1
2023-02-06 02:00:00,88.7295810246297,BuildingB,Feb,2
2023-02-06 03:00:00,27.110751957676605,BuildingB,Feb,3
2023-02-06 04:00:00,30.903168407224285,BuildingB,Feb,4
2023-02-06 05:00:00,46.18505744022697,BuildingB,Feb,5
2023-02-06 06:00:00,28.491914592501608,BuildingB,Feb,6
2023-02-06 07:00:00,87.00480271401744,BuildingB,Feb,7
2023-02-06 08:00:00,55.49000122933708,BuildingB,Feb,8
2023-02-06 09:00:00,72.54464421983414,BuildingB,Feb,9
2023-02-06 10:00:00,98.99952697182252,BuildingB,Feb,10
2023-02-06 11:00:00,64.55015028788247,BuildingB,Feb,11
2023-02-06 12:00:00,12.244260786354594,BuildingB,Feb,12
2023-02-06 13:00:00,99.33326003177888,BuildingB,Feb,13
2023-02-06 14:00:00,56.81694180404034,BuildingB,Feb,14
2023-02-06 15:00:00,85.51553088170245,BuildingB,Feb,15
2023-02-06 16:00:00,99.33562210374518,BuildingB,Feb,16
2023-02-06 17:00:00,84.79479006719009,BuildingB,Feb,17
2023-02-06 18:00:00,27.9748553059221,BuildingB,Feb,18
2023-02-06 19:00:00,67.46094434409946,BuildingB,Feb,19
2023-02-06 20:00:00,40.42323487089756,BuildingB,Feb,20
2023-02-06 21:00:00,62.419208813709744,BuildingB,Feb,21
2023-02-06 22:00:00,99.09263838732166,BuildingB,Feb,22
2023-02-06 23:00:00,23.16344878263319,BuildingB,Feb,23
2023-02-07 00:00:00,52.56855751435826,BuildingB,Feb,0
2023-02-07 01:00:00,33.060780519288016,BuildingB,Feb,1
2023-02-07 02:00:00,30.637947538304804,BuildingB,Feb,2
2023-02-07 03:00:00,82.69235116268267,BuildingB,Feb,3
2023-02-07 04:00:00,59.6311125372002,BuildingB,Feb,4
2023-02-07 05:00:00,93.27205617984448,BuildingB,Feb,5
2023-02-07 06:00:00,96.9628486047081,BuildingB,Feb,6
2023-02-07 07:00:00,14.699573383390408,BuildingB,Feb,7
2023-02-07 08:00:00,40.13722497580432,BuildingB,Feb,8
2023-02-07 09:00:00,68.5712553574207,BuildingB,Feb,9
2023-02-07 10:00:00,26.556008798041983,BuildingB,Feb,10
2023-02-07 11:00:00,59.61727088223884,BuildingB,Feb,11
2023-02-07 12:00:00,10.694501042092648,BuildingB,Feb,12
2023-02-07 13:00:00,52.00922674224608,BuildingB,Feb,13
2023-02-07 14:00:00,50.24535136026399,BuildingB,Feb,14
2023-02-07 15:00:00,80.37832383710845,BuildingB,Feb,15
2023-02-07 16:00:00,42.94631703388082,BuildingB,Feb,16
2023-02-07 17:00:00,87.4873761083083,BuildingB,Feb,17
2023-02-07 18:00:00,37.17495711661145,BuildingB,Feb,18
2023-02-07 19:00:00,54.02045871191187,BuildingB,Feb,19
2023-02-07 20:00:00,95.7382105788713,BuildingB,Feb,20
2023-02-07 21:00:00,76.86816172677362,BuildingB,Feb,21
2023-02-07 22:00:00,73.29732947313059,BuildingB,Feb,22
2023-02-07 23:00:00,38.199981074059785,BuildingB,Feb,23
2023-02-08 00:00:00,79.8847511696573,BuildingB,Feb,0
2023-02-08 01:00:00,89.37135882503696,BuildingB,Feb,1
2023-02-08 02:00:00,25.859742922407957,BuildingB,Feb,2
2023-02-08 03:00:00,82.64659221611883,BuildingB,Feb,3
2023-02-08 04:00:00,49.07548436689992,BuildingB,Feb,4
2023-02-08 05:00:00,49.42133376014338,BuildingB,Feb,5
2023-02-08 06:00:00,45.354102674032674,BuildingB,Feb,6
2023-02-08 07:00:00,16.22805665142018,BuildingB,Feb,7
2023-02-08 08:00:00,34.47325168321598,BuildingB,Feb,8
2023-02-08 09:00:00,43.59219339054143,BuildingB,Feb,9
2023-02-08 10:00:00,46.09531680283624,BuildingB,Feb,10
2023-02-08 11:00:00,22.618834092358853,BuildingB,Feb,11
2023-02-08 12:00:00,61.00823989155657,BuildingB,Feb,12
2023-02-08 13:00:00,78.95636656684849,BuildingB,Feb,13
2023-02-08 14:00:00,29.62470212744941,BuildingB,Feb,14
2023-02-08 15:00:00,85.28838598325501,BuildingB,Feb,15
2023-02-08 16:00:00,71.66533288530482,BuildingB,Feb,16
2023-02-08 17:00:00,34.13965097096931,BuildingB,Feb,17
2023-02-08 18:00:00,50.6723417446665,BuildingB,Feb,18
2023-02-08 19:00:00,48.38499747265319,BuildingB,Feb,19
2023-02-08 20:00:00,80.31358050191444,BuildingB,Feb,20
2023-02-08 21:00:00,82.71301115086287,BuildingB,Feb,21
2023-02-08 22:00:00,60.24438474795406,BuildingB,Feb,22
2023-02-08 23:00:00,48.709410565980384,BuildingB,Feb,23
2023-02-09 00:00:00,60.50673248877133,BuildingB,Feb,0
2023-02-09 01:00:00,13.79568245907954,BuildingB,Feb,1
2023-02-09 02:00:00,81.51099561455996,BuildingB,Feb,2
2023-02-09 03:00:00,30.156422453461623,BuildingB,Feb,3
2023-02-09 04:00:00,37.18983609657038,BuildingB,Feb,4
2023-02-09 05:00:00,43.26374164869421,BuildingB,Feb,5
2023-02-09 06:00:00,64.0177260418746,BuildingB,Feb,6
2023-02-09 07:00:00,11.582139904514346,BuildingB,Feb,7
2023-02-09 08:00:00,17.375236871816316,BuildingB,Feb,8
2023-02-09 09:00:00,26.34125834118761,BuildingB,Feb,9
2023-02-09 10:00:00,62.10487102046589,BuildingB,Feb,10
2023-02-09 11:00:00,35.6612872371834,BuildingB,Feb,11
2023-02-09 12:00:00,96.63993438151611,BuildingB,Feb,12
2023-02-09 13:00:00,74.139035365224,BuildingB,Feb,13
2023-02-09 14:00:00,39.324241629541845,BuildingB,Feb,14
2023-02-09 15:00:00,34.96090965143611,BuildingB,Feb,15
2023-02-09 16:00:00,40.96288651444343,BuildingB,Feb,16
2023-02-09 17:00:00,99.42966692140132,BuildingB,Feb,17
2023-02-09 18:00:00,17.723167282038666,BuildingB,Feb,18
2023-02-09 19:00:00,20.04608981840281,BuildingB,Feb,19
2023-02-09 20:00:00,60.64559161063087,BuildingB,Feb,20
2023-02-09 21:00:00,96.15677758026148,BuildingB,Feb,21
2023-02-09 22:00:00,65.17981850642806,BuildingB,Feb,22
2023-02-09 23:00:00,69.60417136281208,BuildingB,Feb,23
2023-02-10 00:00:00,95.64494564800434,BuildingB,Feb,0
2023-02-10 01:00:00,13.176463971583676,BuildingB,Feb,1
2023-02-10 02:00:00,26.16922409073649,BuildingB,Feb,2
2023-02-10 03:00:00,49.4128167736839,BuildingB,Feb,3
2023-02-10 04:00:00,71.4432064595406,BuildingB,Feb,4
2023-02-10 05:00:00,48.11220912763703,BuildingB,Feb,5
2023-02-10 06:00:00,96.19587663560564,BuildingB,Feb,6
2023-02-10 07:00:00,90.09100792406934,BuildingB,Feb,7
2023-02-10 08:00:00,19.090877425138263,BuildingB,Feb,8
2023-02-10 09:00:00,47.89940862162581,BuildingB,Feb,9
2023-02-10 10:00:00,84.39748440825035,BuildingB,Feb,10
2023-02-10 11:00:00,61.01252543340747,BuildingB,Feb,11
2023-02-10 12:00:00,17.719270174442478,BuildingB,Feb,12
2023-02-10 13:00:00,48.27708727312212,BuildingB,Feb,13
2023-02-10 14:00:00,85.83755769458004,BuildingB,Feb,14
2023-02-10 15:00:00,37.53633242380084,BuildingB,Feb,15
2023-02-10 16:00:00,60.43089272779923,BuildingB,Feb,16
2023-02-10 17:00:00,22.27390302004337,BuildingB,Feb,17
2023-02-10 18:00:00,53.12550246857613,BuildingB,Feb,18
2023-02-10 19:00:00,26.779119598844307,BuildingB,Feb,19
2023-02-10 20:00:00,96.4347178778314,BuildingB,Feb,20
2023-02-10 21:00:00,16.937272955643948,BuildingB,Feb,21
2023-02-10 22:00:00,74.80464586193355,BuildingB,Feb,22
2023-02-10 23:00:00,94.09153301508918,BuildingB,Feb,23
2023-02-11 00:00:00,18.232039003360693,BuildingB,Feb,0
2023-02-11 01:00:00,91.98207786437578,BuildingB,Feb,1
2023-02-11 02:00:00,43.38111543800574,BuildingB,Feb,2
2023-02-11 03:00:00,23.319429184527923,BuildingB,Feb,3
2023-02-11 04:00:00,89.44598441315173,BuildingB,Feb,4
2023-02-11 05:00:00,17.154406447408594,BuildingB,Feb,5
2023-02-11 06:00:00,86.29871399143822,BuildingB,Feb,6
2023-02-11 07:00:00,35.20243033012646,BuildingB,Feb,7
2023-02-11 08:00:00,21.578376852741396,BuildingB,Feb,8
2023-02-11 09:00:00,81.44875146938463,BuildingB,Feb,9
2023-02-11 10:00:00,16.783303146729793,BuildingB,Feb,10
2023-02-11 11:00:00,52.0863631079372,BuildingB,Feb,11
2023-02-11 12:00:00,77.41893083561447,BuildingB,Feb,12
2023-02-11 13:00:00,45.8357184453636,BuildingB,Feb,13
2023-02-11 14:00:00,10.340595551954902,BuildingB,Feb,14
2023-02-11 15:00:00,68.22548427286199,BuildingB,Feb,15
2023-02-11 16:00:00,52.07607430162919,BuildingB,Feb,16
2023-02-11 17:00:00,12.532777406853953,BuildingB,Feb,17
2023-02-11 18:00:00,68.59058976646257,BuildingB,Feb,18
2023-02-11 19:00:00,66.1347484738724,BuildingB,Feb,19
2023-02-11 20:00:00,97.46163807445012,BuildingB,Feb,20
2023-02-11 21:00:00,90.1301351946141,BuildingB,Feb,21
2023-02-11 22:00:00,59.77832465402417,BuildingB,Feb,22
2023-02-11 23:00:00,87.1463671409506,BuildingB,Feb,23
2023-02-12 00:00:00,63.81688162229613,BuildingB,Feb,0
2023-02-12 01:00:00,51.72301316111167,BuildingB,Feb,1
2023-02-12 02:00:00,64.99185921540906,BuildingB,Feb,2
2023-02-12 03:00:00,89.77843017537064,BuildingB,Feb,3
2023-02-12 04:00:00,11.44340471583114,BuildingB,Feb,4
2023-02-12 05:00:00,85.09699374393675,BuildingB,Feb,5
2023-02-12 06:00:00,42.30705613860014,BuildingB,Feb,6
2023-02-12 07:00:00,33.561887845791105,BuildingB,Feb,7
2023-02-12 08:00:00,25.343668978985477,BuildingB,Feb,8
2023-02-12 09:00:00,77.39546371623658,BuildingB,Feb,9
2023-02-12 10:00:00,85.89814948263303,BuildingB,Feb,10
2023-02-12 11:00:00,31.96785720196879,BuildingB,Feb,11
2023-02-12 12:00:00,95.76555131064022,BuildingB,Feb,12
2023-02-12 13:00:00,96.93641375712728,BuildingB,Feb,13
2023-02-12 14:00:00,42.57542822055464,BuildingB,Feb,14
2023-02-12 15:00:00,43.449941649318326,BuildingB,Feb,15
2023-02-12 16:00:00,38.26696559747013,BuildingB,Feb,16
2023-02-12 17:00:00,85.62318952430455,BuildingB,Feb,17
2023-02-12 18:00:00,90.65229961354127,BuildingB,Feb,18
2023-02-12 19:00:00,38.84776256147671,BuildingB,Feb,19
2023-02-12 20:00:00,66.53190046247516,BuildingB,Feb,20
2023-02-12 21:00:00,47.140870793791024,BuildingB,Feb,21
2023-02-12 22:00:00,73.15132551205002,BuildingB,Feb,22
2023-02-12 23:00:00,16.73259569089387,BuildingB,Feb,23
2023-02-13 00:00:00,79.96401498892251,BuildingB,Feb,0
2023-02-13 01:00:00,47.6085036822241,BuildingB,Feb,1
2023-02-13 02:00:00,94.98433175087376,BuildingB,Feb,2
2023-02-13 03:00:00,51.73310208135308,BuildingB,Feb,3
2023-02-13 04:00:00,76.76539775757323,BuildingB,Feb,4
2023-02-13 05:00:00,48.27983639602883,BuildingB,Feb,5
2023-02-13 06:00:00,55.25858773261805,BuildingB,Feb,6
2023-02-13 07:00:00,24.38133649120449,BuildingB,Feb,7
2023-02-13 08:00:00,47.186826570024486,BuildingB,Feb,8
2023-02-13 09:00:00,20.473768794266054,BuildingB,Feb,9
2023-02-13 10:00:00,87.71056079411453,BuildingB,Feb,10
2023-02-13 11:00:00,15.003368869765676,BuildingB,Feb,11
2023-02-13 12:00:00,95.5995665106398,BuildingB,Feb,12
2023-02-13 13:00:00,38.579288869760845,BuildingB,Feb,13
2023-02-13 14:00:00,86.22662638479935,BuildingB,Feb,14
2023-02-13 15:00:00,24.45571744616752,BuildingB,Feb,15
2023-02-13 16:00:00,83.31320840908053,BuildingB,Feb,16
2023-02-13 17:00:00,21.03256724270149,BuildingB,Feb,17
2023-02-13 18:00:00,60.406449584257146,BuildingB,Feb,18
2023-02-13 19:00:00,55.50154363350287,BuildingB,Feb,19
2023-02-13 20:00:00,75.431363621846,BuildingB,Feb,20
2023-02-13 21:00:00,61.49149759414655,BuildingB,Feb,21
2023-02-13 22:00:00,65.24660355546744,BuildingB,Feb,22
2023-02-13 23:00:00,61.31232702743697,BuildingB,Feb,23
2023-02-14 00:00:00,82.52888120385012,BuildingB,Feb,0
2023-02-14 01:00:00,71.97309614721553,BuildingB,Feb,1
2023-02-14 02:00:00,88.02404385757265,BuildingB,Feb,2
2023-02-14 03:00:00,89.77937431760974,BuildingB,Feb,3
2023-02-14 04:00:00,12.687881871247765,BuildingB,Feb,4
2023-02-14 05:00:00,44.91263970417555,BuildingB,Feb,5
2023-02-14 06:00:00,23.19688451514062,BuildingB,Feb,6
2023-02-14 07:00:00,52.86798879412762,BuildingB,Feb,7
2023-02-14 08:00:00,35.88659000740442,BuildingB,Feb,8
2023-02-14 09:00:00,31.882250710191727,BuildingB,Feb,9
2023-02-14 10:00:00,54.48888588678904,BuildingB,Feb,10
2023-02-14 11:00:00,98.70725967193974,BuildingB,Feb,11
2023-02-14 12:00:00,52.21478648046838,BuildingB,Feb,12
2023-02-14 13:00:00,42.92789340064102,BuildingB,Feb,13
2023-02-14 14:00:00,60.55217851183398,BuildingB,Feb,14
2023-02-14 15:00:00,39.06430480205077,BuildingB,Feb,15
2023-02-14 16:00:00,54.53705612949479,BuildingB,Feb,16
2023-02-14 17:00:00,92.01351252954662,BuildingB,Feb,17
2023-02-14 18:00:00,95.3892907068492,BuildingB,Feb,18
2023-02-14 19:00:00,41.57052784176189,BuildingB,Feb,19
2023-02-14 20:00:00,29.727620401312723,BuildingB,Feb,20
2023-02-14 21:00:00,49.7491286599703,BuildingB,Feb,21
2023-02-14 22:00:00,14.359434517129756,BuildingB,Feb,22
2023-02-14 23:00:00,75.88526404525058,BuildingB,Feb,23
2023-02-15 00:00:00,96.9011771720229,BuildingB,Feb,0
2023-02-15 01:00:00,88.89404565402168,BuildingB,Feb,1
2023-02-15 02:00:00,95.39346428195122,BuildingB,Feb,2
2023-02-15 03:00:00,25.48547211151269,BuildingB,Feb,3
2023-02-15 04:00:00,43.42933941854798,BuildingB,Feb,4
2023-02-15 05:00:00,95.2272477758257,BuildingB,Feb,5
2023-02-15 06:00:00,64.1798957093327,BuildingB,Feb,6
2023-02-15 07:00:00,80.1107840207089,BuildingB,Feb,7
2023-02-15 08:00:00,64.24267541087892,BuildingB,Feb,8
2023-02-15 09:00:00,36.433361594711286,BuildingB,Feb,9
2023-02-15 10:00:00,75.10482995870524,BuildingB,Feb,10
2023-02-15 11:00:00,53.76175071995464,BuildingB,Feb,11
2023-02-15 12:00:00,15.252134598780994,BuildingB,Feb,12
2023-02-15 13:00:00,67.27619431378594,BuildingB,Feb,13
2023-02-15 14:00:00,39.93887589047797,BuildingB,Feb,14
2023-02-15 15:00:00,59.21409833939132,BuildingB,Feb,15
2023-02-15 16:00:00,27.9715601478648,BuildingB,Feb,16
2023-02-15 17:00:00,84.46897579275311,BuildingB,Feb,17
2023-02-15 18:00:00,94.50018445262702,BuildingB,Feb,18
2023-02-15 19:00:00,61.35191609650269,BuildingB,Feb,19
2023-02-15 20:00:00,35.574782397110674,BuildingB,Feb,20
2023-02-15 21:00:00,95.89168261388954,BuildingB,Feb,21
2023-02-15 22:00:00,83.16528640457568,BuildingB,Feb,22
2023-02-15 23:00:00,86.36223824725104,BuildingB,Feb,23
2023-02-16 00:00:00,94.43090592524187,BuildingB,Feb,0
2023-02-16 01:00:00,94.58545333119054,BuildingB,Feb,1
2023-02-16 02:00:00,72.19361455112312,BuildingB,Feb,2
2023-02-16 03:00:00,53.81929030450591,BuildingB,Feb,3
2023-02-16 04:00:00,28.28094297365641,BuildingB,Feb,4
2023-02-16 05:00:00,68.33981854127677,BuildingB,Feb,5
2023-02-16 06:00:00,68.93041454931954,BuildingB,Feb,6
2023-02-16 07:00:00,68.58245832535236,BuildingB,Feb,7
2023-02-16 08:00:00,98.79775637193616,BuildingB,Feb,8
2023-02-16 09:00:00,59.775339946230766,BuildingB,Feb,9
2023-02-16 10:00:00,17.482724566320098,BuildingB,Feb,10
2023-02-16 11:00:00,40.19558081804722,BuildingB,Feb,11
2023-02-16 12:00:00,20.356237471750063,BuildingB,Feb,12
2023-02-16 13:00:00,87.82469489327887,BuildingB,Feb,13
2023-02-16 14:00:00,66.84971233897906,BuildingB,Feb,14
2023-02-16 15:00:00,16.144535101312805,BuildingB,Feb,15
2023-02-16 16:00:00,42.52358491779727,BuildingB,Feb,16
2023-02-16 17:00:00,44.141439906061294,BuildingB,Feb,17
2023-02-16 18:00:00,34.83138661727942,BuildingB,Feb,18
2023-02-16 19:00:00,49.10061399718256,BuildingB,Feb,19
2023-02-16 20:00:00,59.9151792078073,BuildingB,Feb,20
2023-02-16 21:00:00,42.319181322037885,BuildingB,Feb,21
2023-02-16 22:00:00,41.625049977714895,BuildingB,Feb,22
2023-02-16 23:00:00,83.97776315118723,BuildingB,Feb,23
2023-02-17 00:00:00,19.774297539846145,BuildingB,Feb,0
2023-02-17 01:00:00,13.41721212887442,BuildingB,Feb,1
2023-02-17 02:00:00,56.84999516957622,BuildingB,Feb,2
2023-02-17 03:00:00,97.58792227806178,BuildingB,Feb,3
2023-02-17 04:00:00,31.717082912430307,BuildingB,Feb,4
2023-02-17 05:00:00,58.292965611299024,BuildingB,Feb,5
2023-02-17 06:00:00,86.00480578619207,BuildingB,Feb,6
2023-02-17 07:00:00,42.80808741425247,BuildingB,Feb,7
2023-02-17 08:00:00,55.51762728954285,BuildingB,Feb,8
2023-02-17 09:00:00,58.80646786051884,BuildingB,Feb,9
2023-02-17 10:00:00,22.02419160716374,BuildingB,Feb,10
2023-02-17 11:00:00,52.44030335893738,BuildingB,Feb,11
2023-02-17 12:00:00,94.64409011309375,BuildingB,Feb,12
2023-02-17 13:00:00,40.427215632977926,BuildingB,Feb,13
2023-02-17 14:00:00,34.29444270700141,BuildingB,Feb,14
2023-02-17 15:00:00,91.9885181854068,BuildingB,Feb,15
2023-02-17 16:00:00,57.00865107616147,BuildingB,Feb,16
2023-02-17 17:00:00,59.949760174287086,BuildingB,Feb,17
2023-02-17 18:00:00,58.95762284182389,BuildingB,Feb,18
2023-02-17 19:00:00,81.30800691325362,BuildingB,Feb,19
2023-02-17 20:00:00,82.72556572730093,BuildingB,Feb,20
2023-02-17 21:00:00,19.333961300899464,BuildingB,Feb,21
2023-02-17 22:00:00,20.26728646628112,BuildingB,Feb,22
2023-02-17 23:00:00,41.011244401524976,BuildingB,Feb,23
2023-02-18 00:00:00,28.55608854707984,BuildingB,Feb,0
2023-02-18 01:00:00,19.935383176979677,BuildingB,Feb,1
2023-02-18 02:00:00,99.7181613404674,BuildingB,Feb,2
2023-02-18 03:00:00,22.027765007595782,BuildingB,Feb,3
2023-02-18 04:00:00,75.04168195377105,BuildingB,Feb,4
2023-02-18 05:00:00,28.96223025951169,BuildingB,Feb,5
2023-02-18 06:00:00,50.66510994052025,BuildingB,Feb,6
2023-02-18 07:00:00,93.4578678093017,BuildingB,Feb,7
2023-02-18 08:00:00,39.98887686456092,BuildingB,Feb,8
2023-02-18 09:00:00,21.531610963214803,BuildingB,Feb,9
2023-02-18 10:00:00,10.65697865556136,BuildingB,Feb,10
2023-02-18 11:00:00,15.314113577412469,BuildingB,Feb,11
2023-02-18 12:00:00,11.91992604076747,BuildingB,Feb,12
2023-02-18 13:00:00,17.35904696303094,BuildingB,Feb,13
2023-02-18 14:00:00,69.30168533850832,BuildingB,Feb,14
2023-02-18 15:00:00,33.43871227577976,BuildingB,Feb,15
2023-02-18 16:00:00,72.13403997644859,BuildingB,Feb,16
2023-02-18 17:00:00,44.06498579779888,BuildingB,Feb,17
2023-02-18 18:00:00,42.61539429449976,BuildingB,Feb,18
2023-02-18 19:00:00,58.497712338244426,BuildingB,Feb,19
2023-02-18 20:00:00,46.30976766373179,BuildingB,Feb,20
2023-02-18 21:00:00,46.53207138712323,BuildingB,Feb,21
2023-02-18 22:00:00,46.587829562138495,BuildingB,Feb,22
2023-02-18 23:00:00,98.94519174776642,BuildingB,Feb,23
2023-02-19 00:00:00,99.29127374054336,BuildingB,Feb,0
2023-02-19 01:00:00,21.088799913426243,BuildingB,Feb,1
2023-02-19 02:00:00,45.0415944620335,BuildingB,Feb,2
2023-02-19 03:00:00,15.037811321786418,BuildingB,Feb,3
2023-02-19 04:00:00,47.23504323245562,BuildingB,Feb,4
2023-02-19 05:00:00,21.79035025032272,BuildingB,Feb,5
2023-02-19 06:00:00,38.37095245767295,BuildingB,Feb,6
2023-02-19 07:00:00,72.37175276557821,BuildingB,Feb,7
2023-02-19 08:00:00,85.74235810314983,BuildingB,Feb,8
2023-02-19 09:00:00,77.48325030717668,BuildingB,Feb,9
2023-02-19 10:00:00,84.2810214482081,BuildingB,Feb,10
2023-02-19 11:00:00,11.90952581011964,BuildingB,Feb,11
2023-02-19 12:00:00,34.55639445576347,BuildingB,Feb,12
2023-02-19 13:00:00,33.68638315382575,BuildingB,Feb,13
2023-02-19 14:00:00,99.66716547433111,BuildingB,Feb,14
2023-02-19 15:00:00,80.04808373076553,BuildingB,Feb,15
2023-02-19 16:00:00,30.849044653711964,BuildingB,Feb,16
2023-02-19 17:00:00,24.551971079387464,BuildingB,Feb,17
2023-02-19 18:00:00,31.479949258735637,BuildingB,Feb,18
2023-02-19 19:00:00,93.46065417256834,BuildingB,Feb,19
2023-02-19 20:00:00,35.40783100674018,BuildingB,Feb,20
2023-02-19 21:00:00,94.79088904685987,BuildingB,Feb,21
2023-02-19 22:00:00,64.73314718313003,BuildingB,Feb,22
2023-02-19 23:00:00,40.31850097323537,BuildingB,Feb,23
2023-02-20 00:00:00,93.13615696292533,BuildingB,Feb,0
2023-02-20 01:00:00,35.930408465915704,BuildingB,Feb,1
2023-02-20 02:00:00,51.71794154056156,BuildingB,Feb,2
2023-02-20 03:00:00,85.29316815068309,BuildingB,Feb,3
2023-02-20 04:00:00,13.19303750670306,BuildingB,Feb,4
2023-02-20 05:00:00,48.56855007490368,BuildingB,Feb,5
2023-02-20 06:00:00,17.22433257830593,BuildingB,Feb,6
2023-02-20 07:00:00,83.77566033236735,BuildingB,Feb,7
2023-02-20 08:00:00,32.50611466652434,BuildingB,Feb,8
2023-02-20 09:00:00,26.47123577556569,BuildingB,Feb,9
2023-02-20 10:00:00,31.631075459008784,BuildingB,Feb,10
2023-02-20 11:00:00,67.14262010715618,BuildingB,Feb,11
2023-02-20 12:00:00,61.19373701025689,BuildingB,Feb,12
2023-02-20 13:00:00,43.187253973850666,BuildingB,Feb,13
2023-02-20 14:00:00,53.69834321839592,BuildingB,Feb,14
2023-02-20 15:00:00,21.589473507173444,BuildingB,Feb,15
2023-02-20 16:00:00,19.61730179380788,BuildingB,Feb,16
2023-02-20 17:00:00,38.05402120399828,BuildingB,Feb,17
2023-02-20 18:00:00,62.30260144648012,BuildingB,Feb,18
